0.113;0.147;0
0.182;0.176;0
0.248;0.188;0
0.808;0.259;1
0.952;0.181;1
0.112;0.216;0
0.817;0.844;1
0.438;0.515;0
0.939;0.396;1
0.628;0.124;0
0.91;0.555;1
0.028;0.513;0
0.824;0.54;1
0.481;0.649;1
0.276;0.071;0
0.33;0.003;0
0.358;0.364;0
0.419;0.542;0
0.665;0.141;0
0.092;0.735;0
0.29;0.618;0
0.193;0.551;0
0.828;0.515;1
0.066;0.459;0
0.371;0.051;0
0.553;0.428;1
0.514;0.945;1
1;0.926;1
0.35;0.414;0
0.249;0.922;1
0.474;0.179;0
0.645;0.885;1
0.978;0.457;1
0.031;0.783;0
0.457;0.968;1
0.751;0.086;0
0.004;0.93;0
0.649;0.761;1
0.214;0.061;0
0.068;0.279;0
0.179;0.582;0
0.853;0.607;1
0.494;0.209;0
0.347;0.214;0
0.252;0.163;0
0.393;0.069;0
0.047;0.162;0
0.336;0.642;1
0.973;0.425;1
0.019;0.899;0
0.624;0.67;1
0.786;0.311;1
0.093;0.116;0
0.48;0.846;1
0.974;0.482;1
0.446;0.973;1
0.361;0.987;1
0.528;0.66;1
0.848;0.349;1
0.068;0.377;0
0.528;0.787;1
0.911;0.092;1
0.995;0.021;1
0.401;0.273;0
0.343;0.268;0
0.381;0.89;1
0.166;0.247;0
0.195;0.412;0
0.557;0.178;0
0.686;0.806;1
0.11;0.778;0
0.199;0.542;0
0.919;0.267;1
0.578;0.589;1
0.578;0.364;0
0.165;0.415;0
0.18;0.286;0
0.805;0.989;1
0.319;0.754;1
0.841;0.78;1
0.088;0.985;1
0.118;0.757;0
0.083;0.699;0
0.979;0.387;1
0.396;0.114;0
0.267;0.641;0
0.621;0.949;1
0.327;0.987;1
0.852;0.422;1
0.002;0.393;0
0.682;0.253;0
0.637;0.328;1
0.206;0.661;0
0.073;0.762;0
0.017;0.363;0
0.657;0.162;0
0.209;0.578;0
0.23;0.498;0
0.375;0.026;0
0.138;0.238;0
