0.44;0.503;0
0.731;0.801;1
0.176;0.115;0
0.521;0.768;1
0.106;0.803;0
0.615;0.732;1
0.823;0.286;1
0.354;0.164;0
0.421;0.783;1
0.584;0.031;0
0.494;0.013;0
0.648;0.802;1
0.135;0.193;0
0.389;0.447;0
0.938;0.044;1
0.152;0.433;0
0.997;0.783;1
0.781;0.73;1
0.906;0.129;1
0.618;0.806;1
0.758;0.302;1
0.508;0.63;0
0.147;0.02;0
0.795;0.671;1
0.167;0.501;0
0.321;0.897;0
0.411;0.465;0
0.432;0.778;1
0.974;0.13;1
0.97;0.282;1
0.449;0.215;0
0.28;0.877;0
0.93;0.938;1
0.206;0.533;0
0.01;0.019;0
0.09;0.719;0
0.784;0.676;1
0.777;0.402;1
0.845;0.628;1
0.61;0.053;0
0.287;0.094;0
0.434;0.638;0
0.703;0.792;1
0.591;0.629;1
0.188;0.941;0
0.927;0.992;1
0.335;0.26;0
0.783;0.197;1
0.237;0.968;0
0.005;0.212;0
0.49;0.784;1
0.936;0.507;1
0.185;0.925;0
0.42;0.05;0
0.918;0.112;1
0.8;0.309;1
0.782;0.562;1
0.921;0.255;1
0.37;0.994;1
0.125;0.354;0
0.777;0.628;1
0.258;0.577;0
0.595;0.181;0
0.661;0.391;1
0.92;0.874;1
0.18;0.766;0
0.344;0.423;0
0.158;0.17;0
0.962;0.049;1
0.439;0.572;0
0.366;0.47;0
0.366;0.441;0
0.652;0.904;1
0.783;0.746;1
0.412;0.071;0
0.035;0.955;0
0.741;0.189;0
0.964;0.037;1
0.231;0.977;0
0.914;0.46;1
0.978;0.654;1
0.73;0.195;0
0.574;0.938;1
0.755;0.708;1
0.113;0.048;0
0.832;0.97;1
0.19;0.703;0
0.306;0.448;0
0.897;0.122;1
0.021;0.112;0
0.829;0.023;0
0.319;0.43;0
0.079;0.626;0
0.045;0.372;0
0.242;0.648;0
0.542;0.405;0
0.41;0.309;0
0.655;0.498;1
0.178;0.328;0
0.726;0.121;0
