0.102;0.834;0
0.633;0.22;1
0.954;0.81;1
0.825;0.633;1
0.226;0.558;0
0.108;0.051;0
0.137;0.92;0
0.451;0.069;0
0.406;0.242;0
0.324;0.78;0
0.25;0.366;0
0.695;0.779;1
0.39;0.637;0
0.033;0.158;0
0.043;0.898;0
0.306;0.512;0
0.929;0.494;1
0.984;0.934;1
0.265;0.266;0
0.035;0.018;0
0.772;0.561;1
0.927;0.858;1
0.668;0.22;1
0.63;0.048;1
0.67;0.589;1
0.612;0.681;1
0.999;0.51;1
0.843;0.352;1
0.373;0.328;0
0.79;0.153;1
0.011;0.886;0
0.423;0.679;0
0.631;0.528;1
0.21;0.023;0
0.452;0.097;0
0.12;0.779;0
0.193;0.939;0
0.622;0.041;1
0.073;0.895;0
0.684;0.403;1
0.81;0.31;1
0.776;0.958;1
0.623;0.029;1
0.865;0.3;1
0.232;0.393;0
0.422;0.523;0
0.854;0.248;1
0.414;0.221;0
0.208;0.937;0
0.31;0.487;0
0.514;0.303;0
0.08;0.915;0
0.489;0.692;0
0.191;0.599;0
0.353;0.945;0
0.613;0.132;1
0.825;0.407;1
0.814;0.609;1
0.122;0.922;0
0.763;0.623;1
0.965;0.834;1
0.929;0.268;1
0.571;0.985;0
0.28;0.138;0
0.66;0.721;1
0.286;0.326;0
0.45;0.885;0
0.915;0.425;1
0.66;0.819;1
0.635;0.531;1
0.508;0.37;0
0.416;0.237;0
0.714;0.879;1
0.727;0.636;1
0.496;0.191;0
0.535;0.321;1
0.573;0.649;1
0.31;0.388;0
0.164;0.098;0
0.021;0.43;0
0.987;0.88;1
0.136;0.539;0
0.262;0.841;0
0.625;0.311;1
0.706;0.322;1
0.955;0.839;1
0.539;0.169;1
0.095;0.716;0
0.479;0.725;0
0.515;0.037;1
0.745;0.834;1
0.183;0.395;0
0.057;0.84;0
0.567;0.883;0
0.632;0.585;1
0.638;0.097;1
0.189;0.414;0
0.862;0.128;1
0.948;0.172;1
0.21;0.572;0
