0.627;0.2;1
0.149;0.522;0
0.444;0.344;0
0.649;0.571;1
0.119;0.947;0
0.178;0.813;0
0.87;0.853;1
0.705;0.843;1
0.415;0.405;0
0.699;0.754;1
0.975;0.447;1
0.129;0.139;0
0.267;0.324;0
0.463;0.092;1
0.51;0.878;0
0.669;0.208;1
0.423;0.453;0
0.218;0.579;0
0.224;0.894;0
0.077;0.8;0
0.633;0.544;1
0.716;0.965;1
0.869;0.246;1
0.103;0.666;0
0.649;0.345;1
0.706;0.999;1
0.192;0.685;0
0.495;0.556;1
0.219;0.608;0
0.938;0.431;1
0.946;0.959;1
0.004;0.218;0
0.093;0.081;0
0.163;0.012;0
0.88;0.819;1
0.381;0.405;0
0.023;0.516;0
0.129;0.491;0
0.743;0.015;1
0.375;0.864;0
0.757;0.661;1
0.588;0.619;1
0.285;0.297;0
0.736;0.348;1
0.046;0.267;0
0.289;0.145;0
0.258;0.415;0
0.214;0.604;0
0.639;0.084;1
0.982;0.819;1
0.41;0.119;0
0.56;0.384;1
0.288;0.862;0
0.417;0.392;0
0.492;0.158;1
0.523;0.438;1
0.74;0.351;1
0.345;0.614;0
0.253;0.284;0
0.852;0.515;1
0.748;0.301;1
0.514;0.234;1
0.444;0.246;0
0.299;0.365;0
0.06;0.462;0
0.676;0.002;1
0.815;0.793;1
0.614;0.739;1
0.427;0.584;0
0.58;0.669;1
0.116;0.677;0
0.545;0.386;1
0.599;0.417;1
0.977;0.984;1
0.096;0.647;0
0.844;0.057;1
0.325;0.71;0
0.615;0.698;1
0.506;0.452;1
0.259;0.501;0
0.356;0.215;0
0.246;0.56;0
0.095;0.843;0
0.542;0.468;1
0.442;0.681;0
0.618;0.32;1
0.615;0.571;1
0.442;0.709;0
0.332;0.857;0
0.483;0.729;0
0.814;0.384;1
0.71;0.974;1
0.777;0.495;1
0.591;0.536;1
0.442;0.033;0
0.094;0.011;0
0.527;0.343;1
0.69;0.492;1
0.251;0.268;0
0.346;0.573;0
