0.107;0.184;0
0.804;0.961;1
0.605;0.217;1
0.973;0.622;1
0.717;0.311;1
0.741;0.64;1
0.789;0.934;1
0.202;0.235;0
0.663;0.055;1
0.95;0.124;1
0.684;0.142;1
0.08;0.527;0
0.695;0.166;1
0.184;0.163;0
0.04;0.593;0
0.356;0.25;0
0.563;0.394;1
0.19;0.507;0
0.608;0.037;1
0.78;0.152;1
0.017;0.49;0
0.72;0.905;1
0.136;0.222;0
0.103;0.984;0
0.807;0.202;1
0.524;0.108;0
0.375;0.899;0
0.075;0.495;0
0.683;0.282;1
0.351;0.865;0
0.075;0.819;0
0.445;0.436;0
0.394;0.479;0
0.951;0.927;1
0.986;0.731;1
0.963;0.557;1
0.692;0.543;1
0.075;0.044;0
0.857;0.385;1
0.38;0.608;0
0.325;0.225;0
0.472;0.966;1
0.44;0.531;0
0.445;0.338;0
0.045;0.273;0
0.893;0.442;1
0.484;0.92;1
0.909;0.498;1
0.6;0.439;1
0.087;0.223;0
0.738;0.3;1
0.521;0.838;1
0.742;0.472;1
0.804;0.059;1
0.954;0.423;1
0.031;0.107;0
0.219;0.122;0
0.795;0.699;1
0.881;0.038;1
0.19;0.056;0
0.782;0.139;1
0.81;0.895;1
0.268;0.895;0
0.747;0.434;1
0.181;0.274;0
0.597;0.394;1
0.866;0.745;1
0.453;0.993;1
0.167;0.276;0
0.909;0.949;1
0.426;0.336;0
0.057;0.481;0
0.488;0.895;1
0.493;0.308;0
0.696;0.42;1
0.31;0.649;0
0.895;0.881;1
0.102;0.222;0
0.427;0.746;0
0.961;0.246;1
0.137;0.984;0
0.483;0.44;0
0.369;0.064;0
0.761;0.023;1
0.966;0.954;1
0.388;0.713;0
0.272;0.124;0
0.459;0.73;0
0.131;0.542;0
0.567;0.791;1
0.886;0.677;1
0.805;0.116;1
0.382;0.497;0
0.769;0.424;1
0.961;0.471;1
0.55;0.932;1
0.469;0.569;0
0.744;0.361;1
0.247;0.258;0
0.443;0.928;0
