0.117;0.347;0
0.179;0.934;0
0.329;0.298;0
0.406;0.982;1
0.594;0.997;1
0.17;0.574;0
0.256;0.913;0
0.565;0.931;1
0.157;0.014;0
0.185;0.77;0
0.643;0.77;1
0.122;0.309;0
0.556;0.149;0
0.972;0.269;1
0.241;0.62;0
0.828;0.868;1
0.542;0.151;0
0.284;0.824;0
0.801;0.211;0
0.432;0.356;0
0.863;0.77;1
0.868;0.183;1
0.071;0.295;0
0.685;0.524;1
0.27;0.756;0
0.477;0.097;0
0.802;0.621;1
0.336;0.121;0
0.512;0.859;1
0.858;0.315;1
0.744;0.939;1
0.136;0.898;0
0.341;0.829;0
0.763;0.588;1
0.647;0.999;1
0.834;0.605;1
0.506;0.417;0
0.942;0.666;1
0.261;0.552;0
0.18;0.991;0
0.757;0.372;1
0.143;0.299;0
0.336;0.346;0
0.925;0.807;1
0.844;0.444;1
0.119;0.236;0
0.622;0.133;0
0.818;0.803;1
0.516;0.383;0
0.618;0.228;0
0.869;0.662;1
0.61;0.729;1
0.525;0.94;1
0.39;0.025;0
0.827;0.684;1
0.05;0.334;0
0.619;0.863;1
0.185;0.376;0
0.245;0.947;0
0.889;0.369;1
0.55;0.904;1
0.755;0.032;0
0.875;0.203;1
0.876;0.584;1
0.066;0.812;0
0.847;0.743;1
0.466;0.2;0
0.762;0.728;1
0.918;0.337;1
0.213;0.258;0
0.767;0.69;1
0.295;0.552;0
0.856;0.229;1
0.602;0.328;0
0.53;0.423;0
0.228;0.806;0
0.631;0.239;0
0.765;0.703;1
0.503;0.147;0
0.309;0.239;0
0.991;0.116;1
0.452;0.132;0
0.437;0.613;0
0.288;0.602;0
0.687;0.609;1
0.411;0.366;0
0.083;0.572;0
0.916;0.645;1
0.469;0.471;0
0.394;0.155;0
0.189;0.773;0
0.942;0.117;1
0.087;0.449;0
0.151;0.249;0
0.506;0.966;1
0.116;0.769;0
0.291;0.294;0
0.431;0.397;0
0.784;0.902;1
0.189;0.351;0
