0.009;0.933;0
0.948;0.108;1
0.178;0.201;0
0.663;0.379;1
0.712;0.279;1
0.728;0.756;1
0.956;0.636;1
0.236;0.46;0
0.752;0.241;1
0.781;0.209;1
0.445;0.563;0
0.458;0.222;0
0.878;0.571;1
0.858;0.217;1
0.395;0.733;0
0.077;0.413;0
0.84;0.018;1
0.709;0.529;1
0.556;0.895;1
0.846;0.784;1
0.387;0.332;0
0.082;0.896;0
0.678;0.799;1
0.513;0.084;0
0.271;0.264;0
0.73;0.068;1
0.51;0.195;0
0.828;0.065;1
0.24;0.562;0
0.4;0.794;0
0.804;0.834;1
0.541;0.474;0
0.046;0.978;0
0.844;0.825;1
0.309;0.464;0
0.403;0.064;0
0.437;0.261;0
0.812;0.911;1
0.774;0.837;1
0.164;0.583;0
0.164;0.161;0
0.053;0.801;0
0.951;0.702;1
0.573;0.782;1
0.978;0.429;1
0.317;0.246;0
0.588;0.809;1
0.38;0.411;0
0.627;0.813;1
0.355;0.996;0
0.437;0.909;0
0.336;0.219;0
0.862;0.065;1
0.916;0.8;1
0.246;0.75;0
0.19;0.957;0
0.433;0.934;0
0.751;0.409;1
0.766;0.084;1
0.693;0.375;1
0.09;0.17;0
0.609;0.573;1
0.747;0.66;1
0.594;0.223;1
0.583;0.523;1
0.241;0.042;0
0.94;0.228;1
0.644;0.25;1
0.662;0.743;1
0.396;0.565;0
0.093;0.538;0
0.592;0.206;0
0.076;0.581;0
0.824;0.893;1
0.957;0.341;1
0.188;0.843;0
0.577;0.786;1
0.276;0.775;0
0.282;0.385;0
0.183;0.909;0
0.914;0.108;1
0.502;0.963;1
0.818;0.422;1
0.326;0.155;0
0.836;0.297;1
0.25;0.205;0
0.314;0.201;0
0.368;0.33;0
0.095;0.104;0
0.273;0.251;0
0.522;0.473;0
0.058;0.186;0
0.439;0.277;0
0.318;0.853;0
0.191;0.986;0
0.147;0.471;0
0.62;0.568;1
0.137;0.759;0
0.07;0.492;0
0.384;0.935;0
